
1000
(
(0.050050 ((-0.000440 -0.000001 0.000000) (0.000000 0.000000 364.879860)))
(0.051051 ((-0.009219 -0.000610 0.000000) (0.000000 0.000000 368.142814)))
(0.052052 ((-0.017851 -0.002314 0.000000) (0.000000 0.000000 371.253632)))
(0.053053 ((-0.026202 -0.005089 0.000000) (0.000000 0.000000 374.279461)))
(0.054054 ((-0.034139 -0.008889 0.000000) (0.000000 0.000000 377.307820)))
(0.055055 ((-0.041536 -0.013655 0.000000) (0.000000 0.000000 380.447734)))
(0.056056 ((-0.048277 -0.019311 0.000000) (0.000000 0.000000 383.827537)))
(0.057057 ((-0.054254 -0.025768 0.000000) (0.000000 0.000000 387.587726)))
(0.058058 ((-0.059375 -0.032924 0.000000) (0.000000 0.000000 391.868163)))
(0.059059 ((-0.063557 -0.040666 0.000000) (0.000000 0.000000 396.790965)))
(0.060060 ((-0.066735 -0.048872 0.000000) (0.000000 0.000000 402.443248)))
(0.061061 ((-0.068859 -0.057411 0.000000) (0.000000 0.000000 408.865460)))
(0.062062 ((-0.069894 -0.066150 0.000000) (0.000000 0.000000 416.049490)))
(0.063063 ((-0.069825 -0.074949 0.000000) (0.000000 0.000000 423.946514)))
(0.064064 ((-0.068652 -0.083670 0.000000) (0.000000 0.000000 432.480522)))
(0.065065 ((-0.066395 -0.092175 0.000000) (0.000000 0.000000 441.562353)))
(0.066066 ((-0.063088 -0.100329 0.000000) (0.000000 0.000000 451.100731)))
(0.067067 ((-0.058785 -0.108005 0.000000) (0.000000 0.000000 461.009161)))
(0.068068 ((-0.053552 -0.115079 0.000000) (0.000000 0.000000 471.209250)))
(0.069069 ((-0.047474 -0.121442 0.000000) (0.000000 0.000000 481.631557)))
(0.070070 ((-0.040645 -0.126991 0.000000) (0.000000 0.000000 492.215037)))
(0.071071 ((-0.033174 -0.131640 0.000000) (0.000000 0.000000 502.905843)))
(0.072072 ((-0.025178 -0.135315 0.000000) (0.000000 0.000000 513.655926)))
(0.073073 ((-0.016785 -0.137958 0.000000) (0.000000 0.000000 524.421694)))
(0.074074 ((-0.008127 -0.139527 0.000000) (0.000000 0.000000 535.162827)))
(0.075075 ((0.000660 -0.139997 0.000000) (0.000000 0.000000 545.841323)))
(0.076076 ((0.009437 -0.139361 0.000000) (0.000000 0.000000 556.420779)))
(0.077077 ((0.018064 -0.137629 0.000000) (0.000000 0.000000 566.865927)))
(0.078078 ((0.026406 -0.134828 0.000000) (0.000000 0.000000 577.142438)))
(0.079079 ((0.034331 -0.131003 0.000000) (0.000000 0.000000 587.216992)))
(0.080080 ((0.041713 -0.126214 0.000000) (0.000000 0.000000 597.057622)))
(0.081081 ((0.048436 -0.120537 0.000000) (0.000000 0.000000 606.634288)))
(0.082082 ((0.054393 -0.114061 0.000000) (0.000000 0.000000 615.919635)))
(0.083083 ((0.059491 -0.106889 0.000000) (0.000000 0.000000 624.889817)))
(0.084084 ((0.063649 -0.099134 0.000000) (0.000000 0.000000 633.525269)))
(0.085085 ((0.066801 -0.090918 0.000000) (0.000000 0.000000 641.811263)))
(0.086086 ((0.068898 -0.082372 0.000000) (0.000000 0.000000 649.738156)))
(0.087087 ((0.069906 -0.073631 0.000000) (0.000000 0.000000 657.301228)))
(0.088088 ((0.069809 -0.064832 0.000000) (0.000000 0.000000 664.500164)))
(0.089089 ((0.068609 -0.056114 0.000000) (0.000000 0.000000 671.338233)))
(0.090090 ((0.066325 -0.047617 0.000000) (0.000000 0.000000 677.821320)))
(0.091091 ((0.062993 -0.039472 0.000000) (0.000000 0.000000 683.956955)))
(0.092092 ((0.058665 -0.031811 0.000000) (0.000000 0.000000 689.753479)))
(0.093093 ((0.053410 -0.024752 0.000000) (0.000000 0.000000 695.219453)))
(0.094094 ((0.047312 -0.018409 0.000000) (0.000000 0.000000 700.363384)))
(0.095095 ((0.040465 -0.012881 0.000000) (0.000000 0.000000 705.193819)))
(0.096096 ((0.032980 -0.008256 0.000000) (0.000000 0.000000 709.719843)))
(0.097097 ((0.024973 -0.004606 0.000000) (0.000000 0.000000 713.952023)))
(0.098098 ((0.016571 -0.001990 0.000000) (0.000000 0.000000 717.903847)))
(0.099099 ((0.007908 -0.000448 0.000000) (0.000000 0.000000 721.593707)))
(0.100100 ((-0.000880 -0.000006 0.000000) (0.000000 0.000000 725.047450)))
(0.101101 ((-0.009655 -0.000669 0.000000) (0.000000 0.000000 728.301486)))
(0.102102 ((-0.018277 -0.002428 0.000000) (0.000000 0.000000 731.406301)))
(0.103103 ((-0.026610 -0.005255 0.000000) (0.000000 0.000000 734.430000)))
(0.104104 ((-0.034522 -0.009105 0.000000) (0.000000 0.000000 737.461170)))
(0.105105 ((-0.041889 -0.013917 0.000000) (0.000000 0.000000 740.609892)))
(0.106106 ((-0.048594 -0.019616 0.000000) (0.000000 0.000000 744.005321)))
(0.107107 ((-0.054532 -0.026110 0.000000) (0.000000 0.000000 747.788274)))
(0.108108 ((-0.059607 -0.033298 0.000000) (0.000000 0.000000 752.098155)))
(0.109109 ((-0.063741 -0.041067 0.000000) (0.000000 0.000000 757.055716)))
(0.110110 ((-0.066867 -0.049292 0.000000) (0.000000 0.000000 762.745949)))
(0.111111 ((-0.068937 -0.057845 0.000000) (0.000000 0.000000 769.206829)))
(0.112112 ((-0.069917 -0.066589 0.000000) (0.000000 0.000000 776.427953)))
(0.113113 ((-0.069792 -0.075388 0.000000) (0.000000 0.000000 784.358795)))
(0.114114 ((-0.068565 -0.084101 0.000000) (0.000000 0.000000 792.922368)))
(0.115115 ((-0.066254 -0.092592 0.000000) (0.000000 0.000000 802.029176)))
(0.116116 ((-0.062896 -0.100725 0.000000) (0.000000 0.000000 811.588051)))
(0.117117 ((-0.058545 -0.108374 0.000000) (0.000000 0.000000 821.512852)))
(0.118118 ((-0.053268 -0.115415 0.000000) (0.000000 0.000000 831.725628)))
(0.119119 ((-0.047149 -0.121739 0.000000) (0.000000 0.000000 842.157378)))
(0.120120 ((-0.040286 -0.127246 0.000000) (0.000000 0.000000 852.747449)))
(0.121121 ((-0.032785 -0.131848 0.000000) (0.000000 0.000000 863.442317)))
(0.122122 ((-0.024767 -0.135472 0.000000) (0.000000 0.000000 874.194189)))
(0.123123 ((-0.016357 -0.138062 0.000000) (0.000000 0.000000 884.959659)))
(0.124124 ((-0.007689 -0.139576 0.000000) (0.000000 0.000000 895.698547)))
(0.125125 ((0.001101 -0.139991 0.000000) (0.000000 0.000000 906.372945)))
(0.126126 ((0.009873 -0.139300 0.000000) (0.000000 0.000000 916.946515)))
(0.127127 ((0.018489 -0.137514 0.000000) (0.000000 0.000000 927.384039)))
(0.128128 ((0.026813 -0.134661 0.000000) (0.000000 0.000000 937.651234)))
(0.129129 ((0.034714 -0.130786 0.000000) (0.000000 0.000000 947.714838)))
(0.130130 ((0.042065 -0.125951 0.000000) (0.000000 0.000000 957.542964)))
(0.131131 ((0.048753 -0.120231 0.000000) (0.000000 0.000000 967.105688)))
(0.132132 ((0.054669 -0.113718 0.000000) (0.000000 0.000000 976.375810)))
(0.133133 ((0.059722 -0.106514 0.000000) (0.000000 0.000000 985.329682)))
(0.134134 ((0.063831 -0.098733 0.000000) (0.000000 0.000000 993.947969)))
(0.135135 ((0.066932 -0.090498 0.000000) (0.000000 0.000000 1002.216195)))
(0.136136 ((0.068974 -0.081939 0.000000) (0.000000 0.000000 1010.124969)))
(0.137137 ((0.069927 -0.073191 0.000000) (0.000000 0.000000 1017.669809)))
(0.138138 ((0.069775 -0.064393 0.000000) (0.000000 0.000000 1024.850598)))
(0.139139 ((0.068520 -0.055683 0.000000) (0.000000 0.000000 1031.670761)))
(0.140140 ((0.066183 -0.047200 0.000000) (0.000000 0.000000 1038.136287)))
(0.141141 ((0.062799 -0.039077 0.000000) (0.000000 0.000000 1044.254764)))
(0.142142 ((0.058424 -0.031443 0.000000) (0.000000 0.000000 1050.034557)))
(0.143143 ((0.053125 -0.024417 0.000000) (0.000000 0.000000 1055.484227)))
(0.144144 ((0.046986 -0.018113 0.000000) (0.000000 0.000000 1060.612279)))
(0.145145 ((0.040105 -0.012628 0.000000) (0.000000 0.000000 1065.427270)))
(0.146146 ((0.032591 -0.008050 0.000000) (0.000000 0.000000 1069.938333)))
(0.147147 ((0.024561 -0.004450 0.000000) (0.000000 0.000000 1074.156143)))
(0.148148 ((0.016143 -0.001887 0.000000) (0.000000 0.000000 1078.094382)))
(0.149149 ((0.007470 -0.000400 0.000000) (0.000000 0.000000 1081.771748)))
(0.150150 ((-0.001321 -0.000012 0.000000) (0.000000 0.000000 1085.214539)))
(0.151151 ((-0.010091 -0.000731 0.000000) (0.000000 0.000000 1088.459782)))
(0.152152 ((-0.018701 -0.002544 0.000000) (0.000000 0.000000 1091.558763)))
(0.153153 ((-0.027016 -0.005424 0.000000) (0.000000 0.000000 1094.580552)))
(0.154154 ((-0.034905 -0.009323 0.000000) (0.000000 0.000000 1097.614810)))
(0.155155 ((-0.042241 -0.014182 0.000000) (0.000000 0.000000 1100.772664)))
(0.156156 ((-0.048910 -0.019922 0.000000) (0.000000 0.000000 1104.184074)))
(0.157157 ((-0.054807 -0.026454 0.000000) (0.000000 0.000000 1107.990144)))
(0.158158 ((-0.059837 -0.033674 0.000000) (0.000000 0.000000 1112.329774)))
(0.159159 ((-0.063921 -0.041468 0.000000) (0.000000 0.000000 1117.322310)))
(0.160160 ((-0.066996 -0.049713 0.000000) (0.000000 0.000000 1123.050588)))
(0.161161 ((-0.069012 -0.058278 0.000000) (0.000000 0.000000 1129.550107)))
(0.162162 ((-0.069937 -0.067029 0.000000) (0.000000 0.000000 1136.808197)))
(0.163163 ((-0.069757 -0.075827 0.000000) (0.000000 0.000000 1144.772661)))
(0.164164 ((-0.068475 -0.084532 0.000000) (0.000000 0.000000 1153.365572)))
(0.165165 ((-0.066111 -0.093008 0.000000) (0.000000 0.000000 1162.497127)))
(0.166166 ((-0.062702 -0.101120 0.000000) (0.000000 0.000000 1172.076284)))
(0.167167 ((-0.058302 -0.108741 0.000000) (0.000000 0.000000 1182.017261)))
(0.168168 ((-0.052981 -0.115749 0.000000) (0.000000 0.000000 1192.242551)))
(0.169169 ((-0.046823 -0.122035 0.000000) (0.000000 0.000000 1202.683593)))
(0.170170 ((-0.039925 -0.127498 0.000000) (0.000000 0.000000 1213.280122)))
(0.171171 ((-0.032396 -0.132053 0.000000) (0.000000 0.000000 1223.978934)))
(0.172172 ((-0.024355 -0.135627 0.000000) (0.000000 0.000000 1234.732485)))
(0.173173 ((-0.015929 -0.138164 0.000000) (0.000000 0.000000 1245.497558)))
(0.174174 ((-0.007251 -0.139623 0.000000) (0.000000 0.000000 1256.234106)))
(0.175175 ((0.001541 -0.139983 0.000000) (0.000000 0.000000 1266.904315)))
(0.176176 ((0.010308 -0.139237 0.000000) (0.000000 0.000000 1277.471911)))
(0.177177 ((0.018913 -0.137396 0.000000) (0.000000 0.000000 1287.901725)))
(0.178178 ((0.027219 -0.134491 0.000000) (0.000000 0.000000 1298.159521)))
(0.179179 ((0.035095 -0.130567 0.000000) (0.000000 0.000000 1308.212095)))
(0.180180 ((0.042416 -0.125685 0.000000) (0.000000 0.000000 1318.027642)))
(0.181181 ((0.049068 -0.119924 0.000000) (0.000000 0.000000 1327.576356)))
(0.182182 ((0.054943 -0.113373 0.000000) (0.000000 0.000000 1336.831194)))
(0.183183 ((0.059951 -0.106138 0.000000) (0.000000 0.000000 1345.768708)))
(0.184184 ((0.064011 -0.098331 0.000000) (0.000000 0.000000 1354.369793)))
(0.185185 ((0.067059 -0.090076 0.000000) (0.000000 0.000000 1362.620228)))
(0.186186 ((0.069048 -0.081505 0.000000) (0.000000 0.000000 1370.510872)))
(0.187187 ((0.069946 -0.072751 0.000000) (0.000000 0.000000 1378.037479)))
(0.188188 ((0.069738 -0.063954 0.000000) (0.000000 0.000000 1385.200130)))
(0.189189 ((0.068429 -0.055253 0.000000) (0.000000 0.000000 1392.002402)))
(0.190190 ((0.066038 -0.046784 0.000000) (0.000000 0.000000 1398.450386)))
(0.191191 ((0.062604 -0.038683 0.000000) (0.000000 0.000000 1404.551727)))
(0.192192 ((0.058180 -0.031076 0.000000) (0.000000 0.000000 1410.314810)))
(0.193193 ((0.052837 -0.024084 0.000000) (0.000000 0.000000 1415.748198)))
(0.194194 ((0.046659 -0.017818 0.000000) (0.000000 0.000000 1420.860391)))
(0.195195 ((0.039744 -0.012377 0.000000) (0.000000 0.000000 1425.659961)))
(0.196196 ((0.032200 -0.007846 0.000000) (0.000000 0.000000 1430.156090)))
(0.197197 ((0.024148 -0.004297 0.000000) (0.000000 0.000000 1434.359564)))
(0.198198 ((0.015714 -0.001787 0.000000) (0.000000 0.000000 1438.284263)))
(0.199199 ((0.007032 -0.000354 0.000000) (0.000000 0.000000 1441.949200)))
(0.200200 ((-0.001761 -0.000022 0.000000) (0.000000 0.000000 1445.381130)))
(0.201201 ((-0.010526 -0.000796 0.000000) (0.000000 0.000000 1448.617708)))
(0.202202 ((-0.019125 -0.002663 0.000000) (0.000000 0.000000 1451.711027)))
(0.203203 ((-0.027422 -0.005595 0.000000) (0.000000 0.000000 1454.731131)))
(0.204204 ((-0.035285 -0.009544 0.000000) (0.000000 0.000000 1457.768755)))
(0.205205 ((-0.042591 -0.014448 0.000000) (0.000000 0.000000 1460.936067)))
(0.206206 ((-0.049224 -0.020231 0.000000) (0.000000 0.000000 1464.363814)))
(0.207207 ((-0.055079 -0.026800 0.000000) (0.000000 0.000000 1468.193352)))
(0.208208 ((-0.060064 -0.034051 0.000000) (0.000000 0.000000 1472.563032)))
(0.209209 ((-0.064099 -0.041871 0.000000) (0.000000 0.000000 1477.590752)))
(0.210210 ((-0.067122 -0.050135 0.000000) (0.000000 0.000000 1483.357165)))
(0.211211 ((-0.069084 -0.058713 0.000000) (0.000000 0.000000 1489.895290)))
(0.212212 ((-0.069954 -0.067469 0.000000) (0.000000 0.000000 1497.190212)))
(0.213213 ((-0.069719 -0.076265 0.000000) (0.000000 0.000000 1505.188100)))
(0.214214 ((-0.068382 -0.084963 0.000000) (0.000000 0.000000 1513.810123)))
(0.215215 ((-0.065965 -0.093423 0.000000) (0.000000 0.000000 1522.966196)))
(0.216216 ((-0.062505 -0.101514 0.000000) (0.000000 0.000000 1532.565420)))
(0.217217 ((-0.058057 -0.109107 0.000000) (0.000000 0.000000 1542.522379)))
(0.218218 ((-0.052692 -0.116082 0.000000) (0.000000 0.000000 1552.760012)))
(0.219219 ((-0.046495 -0.122328 0.000000) (0.000000 0.000000 1563.210195)))
(0.220220 ((-0.039562 -0.127748 0.000000) (0.000000 0.000000 1573.813049)))
(0.221221 ((-0.032005 -0.132255 0.000000) (0.000000 0.000000 1584.515686)))
(0.222222 ((-0.023941 -0.135778 0.000000) (0.000000 0.000000 1595.270809)))
(0.223223 ((-0.015500 -0.138262 0.000000) (0.000000 0.000000 1606.035385)))
(0.224224 ((-0.006813 -0.139668 0.000000) (0.000000 0.000000 1616.769499)))
(0.225225 ((0.001981 -0.139972 0.000000) (0.000000 0.000000 1627.435428)))
(0.226226 ((0.010744 -0.139171 0.000000) (0.000000 0.000000 1637.996963)))
(0.227227 ((0.019337 -0.137276 0.000000) (0.000000 0.000000 1648.418981)))
(0.228228 ((0.027624 -0.134319 0.000000) (0.000000 0.000000 1658.667295)))
(0.229229 ((0.035475 -0.130345 0.000000) (0.000000 0.000000 1668.708758)))
(0.230230 ((0.042766 -0.125417 0.000000) (0.000000 0.000000 1678.511652)))
(0.231231 ((0.049381 -0.119614 0.000000) (0.000000 0.000000 1688.046288)))
(0.232232 ((0.055215 -0.113027 0.000000) (0.000000 0.000000 1697.285784)))
(0.233233 ((0.060177 -0.105760 0.000000) (0.000000 0.000000 1706.206891)))
(0.234234 ((0.064188 -0.097928 0.000000) (0.000000 0.000000 1714.790739)))
(0.235235 ((0.067184 -0.089654 0.000000) (0.000000 0.000000 1723.023359)))
(0.236236 ((0.069119 -0.081070 0.000000) (0.000000 0.000000 1730.895864)))
(0.237237 ((0.069962 -0.072311 0.000000) (0.000000 0.000000 1738.404238)))
(0.238238 ((0.069699 -0.063516 0.000000) (0.000000 0.000000 1745.548760)))
(0.239239 ((0.068335 -0.054822 0.000000) (0.000000 0.000000 1752.333156)))
(0.240240 ((0.065891 -0.046369 0.000000) (0.000000 0.000000 1758.763618)))
(0.241241 ((0.062405 -0.038289 0.000000) (0.000000 0.000000 1764.847843)))
(0.242242 ((0.057934 -0.030711 0.000000) (0.000000 0.000000 1770.594239)))
(0.243243 ((0.052547 -0.023753 0.000000) (0.000000 0.000000 1776.011366)))
(0.244244 ((0.046330 -0.017526 0.000000) (0.000000 0.000000 1781.107722)))
(0.245245 ((0.039381 -0.012128 0.000000) (0.000000 0.000000 1785.891893)))
(0.246246 ((0.031809 -0.007645 0.000000) (0.000000 0.000000 1790.373114)))
(0.247247 ((0.023735 -0.004147 0.000000) (0.000000 0.000000 1794.562286)))
(0.248248 ((0.015285 -0.001689 0.000000) (0.000000 0.000000 1798.473493)))
(0.249249 ((0.006594 -0.000311 0.000000) (0.000000 0.000000 1802.126067)))
(0.250250 ((-0.002201 -0.000035 0.000000) (0.000000 0.000000 1805.547230)))
(0.251251 ((-0.010961 -0.000864 0.000000) (0.000000 0.000000 1808.775273)))
(0.252252 ((-0.019548 -0.002785 0.000000) (0.000000 0.000000 1811.863104)))
(0.253253 ((-0.027827 -0.005769 0.000000) (0.000000 0.000000 1814.881750)))
(0.254254 ((-0.035665 -0.009767 0.000000) (0.000000 0.000000 1817.923021)))
(0.255255 ((-0.042940 -0.014717 0.000000) (0.000000 0.000000 1821.100119)))
(0.256256 ((-0.049536 -0.020541 0.000000) (0.000000 0.000000 1824.544559)))
(0.257257 ((-0.055350 -0.027147 0.000000) (0.000000 0.000000 1828.397914)))
(0.258258 ((-0.060289 -0.034430 0.000000) (0.000000 0.000000 1832.797944)))
(0.259259 ((-0.064275 -0.042274 0.000000) (0.000000 0.000000 1837.861052)))
(0.260260 ((-0.067246 -0.050557 0.000000) (0.000000 0.000000 1843.665681)))
(0.261261 ((-0.069154 -0.059147 0.000000) (0.000000 0.000000 1850.242373)))
(0.262262 ((-0.069969 -0.067909 0.000000) (0.000000 0.000000 1857.573989)))
(0.263263 ((-0.069678 -0.076704 0.000000) (0.000000 0.000000 1865.605102)))
(0.264264 ((-0.068287 -0.085392 0.000000) (0.000000 0.000000 1874.256009)))
(0.265265 ((-0.065816 -0.093838 0.000000) (0.000000 0.000000 1883.436372)))
(0.266266 ((-0.062305 -0.101907 0.000000) (0.000000 0.000000 1893.055449)))
(0.267267 ((-0.057810 -0.109471 0.000000) (0.000000 0.000000 1903.028196)))
(0.268268 ((-0.052401 -0.116412 0.000000) (0.000000 0.000000 1913.278002)))
(0.269269 ((-0.046165 -0.122620 0.000000) (0.000000 0.000000 1923.737177)))
(0.270270 ((-0.039198 -0.127996 0.000000) (0.000000 0.000000 1934.346224)))
(0.271271 ((-0.031613 -0.132455 0.000000) (0.000000 0.000000 1945.052568)))
(0.272272 ((-0.023527 -0.135928 0.000000) (0.000000 0.000000 1955.809156)))
(0.273273 ((-0.015070 -0.138359 0.000000) (0.000000 0.000000 1966.573135)))
(0.274274 ((-0.006375 -0.139709 0.000000) (0.000000 0.000000 1977.304721)))
(0.275275 ((0.002421 -0.139958 0.000000) (0.000000 0.000000 1987.966280)))
(0.276276 ((0.011179 -0.139102 0.000000) (0.000000 0.000000 1998.521665)))
(0.277277 ((0.019760 -0.137153 0.000000) (0.000000 0.000000 2008.935803)))
(0.278278 ((0.028028 -0.134144 0.000000) (0.000000 0.000000 2019.174551)))
(0.279279 ((0.035854 -0.130120 0.000000) (0.000000 0.000000 2029.204825)))
(0.280280 ((0.043114 -0.125147 0.000000) (0.000000 0.000000 2038.994991)))
(0.281281 ((0.049692 -0.119303 0.000000) (0.000000 0.000000 2048.515482)))
(0.282282 ((0.055484 -0.112679 0.000000) (0.000000 0.000000 2057.739577)))
(0.283283 ((0.060400 -0.105381 0.000000) (0.000000 0.000000 2066.644230)))
(0.284284 ((0.064362 -0.097523 0.000000) (0.000000 0.000000 2075.210806)))
(0.285285 ((0.067306 -0.089231 0.000000) (0.000000 0.000000 2083.425590)))
(0.286286 ((0.069187 -0.080635 0.000000) (0.000000 0.000000 2091.279945)))
(0.287287 ((0.069975 -0.071871 0.000000) (0.000000 0.000000 2098.770087)))
(0.288288 ((0.069657 -0.063077 0.000000) (0.000000 0.000000 2105.896490)))
(0.289289 ((0.068238 -0.054393 0.000000) (0.000000 0.000000 2112.663026)))
(0.290290 ((0.065741 -0.045955 0.000000) (0.000000 0.000000 2119.075984)))
(0.291291 ((0.062205 -0.037898 0.000000) (0.000000 0.000000 2125.143115)))
(0.292292 ((0.057686 -0.030347 0.000000) (0.000000 0.000000 2130.872844)))
(0.293293 ((0.052255 -0.023423 0.000000) (0.000000 0.000000 2136.273731)))
(0.294294 ((0.045999 -0.017235 0.000000) (0.000000 0.000000 2141.354272)))
(0.295295 ((0.039016 -0.011881 0.000000) (0.000000 0.000000 2146.123068)))
(0.296296 ((0.031416 -0.007446 0.000000) (0.000000 0.000000 2150.589408)))
(0.297297 ((0.023320 -0.003999 0.000000) (0.000000 0.000000 2154.764312)))
(0.298298 ((0.014855 -0.001594 0.000000) (0.000000 0.000000 2158.662075)))
(0.299299 ((0.006156 -0.000271 0.000000) (0.000000 0.000000 2162.302354)))
(0.300300 ((-0.002641 -0.000050 0.000000) (0.000000 0.000000 2165.712844)))
(0.301301 ((-0.011396 -0.000934 0.000000) (0.000000 0.000000 2168.932483)))
(0.302302 ((-0.019971 -0.002909 0.000000) (0.000000 0.000000 2172.015004)))
(0.303303 ((-0.028230 -0.005945 0.000000) (0.000000 0.000000 2175.032420)))
(0.304304 ((-0.036043 -0.009993 0.000000) (0.000000 0.000000 2178.077622)))
(0.305305 ((-0.043287 -0.014989 0.000000) (0.000000 0.000000 2181.264836)))
(0.306306 ((-0.049846 -0.020854 0.000000) (0.000000 0.000000 2184.726327)))
(0.307307 ((-0.055618 -0.027496 0.000000) (0.000000 0.000000 2188.603847)))
(0.308308 ((-0.060511 -0.034809 0.000000) (0.000000 0.000000 2193.034522)))
(0.309309 ((-0.064448 -0.042679 0.000000) (0.000000 0.000000 2198.133216)))
(0.310310 ((-0.067367 -0.050981 0.000000) (0.000000 0.000000 2203.976138)))
(0.311311 ((-0.069220 -0.059582 0.000000) (0.000000 0.000000 2210.591351)))
(0.312312 ((-0.069981 -0.068349 0.000000) (0.000000 0.000000 2217.959521)))
(0.313313 ((-0.069635 -0.077142 0.000000) (0.000000 0.000000 2226.023656)))
(0.314314 ((-0.068189 -0.085822 0.000000) (0.000000 0.000000 2234.703218)))
(0.315315 ((-0.065665 -0.094251 0.000000) (0.000000 0.000000 2243.907643)))
(0.316316 ((-0.062104 -0.102298 0.000000) (0.000000 0.000000 2253.546360)))
(0.317317 ((-0.057561 -0.109834 0.000000) (0.000000 0.000000 2263.534705)))
(0.318318 ((-0.052109 -0.116741 0.000000) (0.000000 0.000000 2273.796514)))
(0.319319 ((-0.045833 -0.122909 0.000000) (0.000000 0.000000 2284.264533)))
(0.320320 ((-0.038833 -0.128241 0.000000) (0.000000 0.000000 2294.879642)))
(0.321321 ((-0.031219 -0.132653 0.000000) (0.000000 0.000000 2305.589576)))
(0.322322 ((-0.023112 -0.136074 0.000000) (0.000000 0.000000 2316.347521)))
(0.323323 ((-0.014640 -0.138452 0.000000) (0.000000 0.000000 2327.110804)))
