
1000
(
(0.078078 ((-0.026406 0.134828 0.000000) (0.000000 0.000000 554.354729)))
(0.079079 ((-0.034331 0.131003 0.000000) (0.000000 0.000000 557.384460)))
(0.080080 ((-0.041713 0.126214 0.000000) (0.000000 0.000000 560.528737)))
(0.081081 ((-0.048436 0.120537 0.000000) (0.000000 0.000000 563.916309)))
(0.082082 ((-0.054393 0.114061 0.000000) (0.000000 0.000000 567.687836)))
(0.083083 ((-0.059491 0.106889 0.000000) (0.000000 0.000000 571.982957)))
(0.084084 ((-0.063649 0.099134 0.000000) (0.000000 0.000000 576.923111)))
(0.085085 ((-0.066801 0.090918 0.000000) (0.000000 0.000000 582.594357)))
(0.086086 ((-0.068898 0.082372 0.000000) (0.000000 0.000000 589.035905)))
(0.087087 ((-0.069906 0.073631 0.000000) (0.000000 0.000000 596.238498)))
(0.088088 ((-0.069809 0.064832 0.000000) (0.000000 0.000000 604.152456)))
(0.089089 ((-0.068609 0.056114 0.000000) (0.000000 0.000000 612.701274)))
(0.090090 ((-0.066325 0.047617 0.000000) (0.000000 0.000000 621.795623)))
(0.091091 ((-0.062993 0.039472 0.000000) (0.000000 0.000000 631.344276)))
(0.092092 ((-0.058665 0.031811 0.000000) (0.000000 0.000000 641.260916)))
(0.093093 ((-0.053410 0.024752 0.000000) (0.000000 0.000000 651.467370)))
(0.094094 ((-0.047312 0.018409 0.000000) (0.000000 0.000000 661.894418)))
(0.095095 ((-0.040465 0.012881 0.000000) (0.000000 0.000000 672.481210)))
(0.096096 ((-0.032980 0.008256 0.000000) (0.000000 0.000000 683.174062)))
(0.097097 ((-0.024973 0.004606 0.000000) (0.000000 0.000000 693.925053)))
(0.098098 ((-0.016571 0.001990 0.000000) (0.000000 0.000000 704.690685)))
(0.099099 ((-0.007908 0.000448 0.000000) (0.000000 0.000000 715.430707)))
(0.100100 ((0.000880 0.000006 0.000000) (0.000000 0.000000 726.107165)))
(0.101101 ((0.009655 0.000669 0.000000) (0.000000 0.000000 736.683689)))
(0.102102 ((0.018277 0.002428 0.000000) (0.000000 0.000000 747.125036)))
(0.103103 ((0.026610 0.005255 0.000000) (0.000000 0.000000 757.396900)))
(0.104104 ((0.034522 0.009105 0.000000) (0.000000 0.000000 767.465988)))
(0.105105 ((0.041889 0.013917 0.000000) (0.000000 0.000000 777.300375)))
(0.106106 ((0.048594 0.019616 0.000000) (0.000000 0.000000 786.870079)))
(0.107107 ((0.054532 0.026110 0.000000) (0.000000 0.000000 796.147821)))
(0.108108 ((0.059607 0.033298 0.000000) (0.000000 0.000000 805.109855)))
(0.109109 ((0.063741 0.041067 0.000000) (0.000000 0.000000 813.736728)))
(0.110110 ((0.066867 0.049292 0.000000) (0.000000 0.000000 822.013842)))
(0.111111 ((0.068937 0.057845 0.000000) (0.000000 0.000000 829.931676)))
(0.112112 ((0.069917 0.066589 0.000000) (0.000000 0.000000 837.485632)))
(0.113113 ((0.069792 0.075388 0.000000) (0.000000 0.000000 844.675494)))
(0.114114 ((0.068565 0.084101 0.000000) (0.000000 0.000000 851.504608)))
(0.115115 ((0.066254 0.092592 0.000000) (0.000000 0.000000 857.978912)))
(0.116116 ((0.062896 0.100725 0.000000) (0.000000 0.000000 864.105966)))
(0.117117 ((0.058545 0.108374 0.000000) (0.000000 0.000000 869.894121)))
(0.118118 ((0.053268 0.115415 0.000000) (0.000000 0.000000 875.351941)))
(0.119119 ((0.047149 0.121739 0.000000) (0.000000 0.000000 880.487929)))
(0.120120 ((0.040286 0.127246 0.000000) (0.000000 0.000000 885.310640)))
(0.121121 ((0.032785 0.131848 0.000000) (0.000000 0.000000 889.829180)))
(0.122122 ((0.024767 0.135472 0.000000) (0.000000 0.000000 894.054170)))
(0.123123 ((0.016357 0.138062 0.000000) (0.000000 0.000000 897.999197)))
(0.124124 ((0.007689 0.139576 0.000000) (0.000000 0.000000 901.682802)))
(0.125125 ((-0.001101 0.139991 0.000000) (0.000000 0.000000 905.131057)))
(0.126126 ((-0.009873 0.139300 0.000000) (0.000000 0.000000 908.380681)))
(0.127127 ((-0.018489 0.137514 0.000000) (0.000000 0.000000 911.482557)))
(0.128128 ((-0.026813 0.134661 0.000000) (0.000000 0.000000 914.505273)))
(0.129129 ((-0.034714 0.130786 0.000000) (0.000000 0.000000 917.537953)))
(0.130130 ((-0.042065 0.125951 0.000000) (0.000000 0.000000 920.691200)))
(0.131131 ((-0.048753 0.120231 0.000000) (0.000000 0.000000 924.094575)))
(0.132132 ((-0.054669 0.113718 0.000000) (0.000000 0.000000 927.889043)))
(0.133133 ((-0.059722 0.106514 0.000000) (0.000000 0.000000 932.213760)))
(0.134134 ((-0.063831 0.098733 0.000000) (0.000000 0.000000 937.188782)))
(0.135135 ((-0.066932 0.090498 0.000000) (0.000000 0.000000 942.898026)))
(0.136136 ((-0.068974 0.081939 0.000000) (0.000000 0.000000 949.378229)))
(0.137137 ((-0.069927 0.073191 0.000000) (0.000000 0.000000 956.617853)))
(0.138138 ((-0.069775 0.064393 0.000000) (0.000000 0.000000 964.565531)))
(0.139139 ((-0.068520 0.055683 0.000000) (0.000000 0.000000 973.143801)))
(0.140140 ((-0.066183 0.047200 0.000000) (0.000000 0.000000 982.263011)))
(0.141141 ((-0.062799 0.039077 0.000000) (0.000000 0.000000 991.832054)))
(0.142142 ((-0.058424 0.031443 0.000000) (0.000000 0.000000 1001.764967)))
(0.143143 ((-0.053125 0.024417 0.000000) (0.000000 0.000000 1011.984022)))
(0.144144 ((-0.046986 0.018113 0.000000) (0.000000 0.000000 1022.420436)))
(0.145145 ((-0.040105 0.012628 0.000000) (0.000000 0.000000 1033.013753)))
(0.146146 ((-0.032591 0.008050 0.000000) (0.000000 0.000000 1043.710608)))
(0.147147 ((-0.024561 0.004450 0.000000) (0.000000 0.000000 1054.463333)))
(0.148148 ((-0.016143 0.001887 0.000000) (0.000000 0.000000 1065.228617)))
(0.149149 ((-0.007470 0.000400 0.000000) (0.000000 0.000000 1075.966347)))
(0.150150 ((0.001321 0.000012 0.000000) (0.000000 0.000000 1086.638662)))
(0.151151 ((0.010091 0.000731 0.000000) (0.000000 0.000000 1097.209256)))
(0.152152 ((0.018701 0.002544 0.000000) (0.000000 0.000000 1107.642936)))
(0.153153 ((0.027016 0.005424 0.000000) (0.000000 0.000000 1117.905442)))
(0.154154 ((0.034905 0.009323 0.000000) (0.000000 0.000000 1127.963540)))
(0.155155 ((0.042241 0.014182 0.000000) (0.000000 0.000000 1137.785386)))
(0.156156 ((0.048910 0.019922 0.000000) (0.000000 0.000000 1147.341113)))
(0.157157 ((0.054807 0.026454 0.000000) (0.000000 0.000000 1156.603601)))
(0.158158 ((0.059837 0.033674 0.000000) (0.000000 0.000000 1165.549300)))
(0.159159 ((0.063921 0.041468 0.000000) (0.000000 0.000000 1174.158990)))
(0.160160 ((0.066996 0.049713 0.000000) (0.000000 0.000000 1182.418324)))
(0.161161 ((0.069012 0.058278 0.000000) (0.000000 0.000000 1190.318035)))
(0.162162 ((0.069937 0.067029 0.000000) (0.000000 0.000000 1197.853757)))
(0.163163 ((0.069757 0.075827 0.000000) (0.000000 0.000000 1205.025477)))
(0.164164 ((0.068475 0.084532 0.000000) (0.000000 0.000000 1211.836692)))
(0.165165 ((0.066111 0.093008 0.000000) (0.000000 0.000000 1218.293445)))
(0.166166 ((0.062702 0.101120 0.000000) (0.000000 0.000000 1224.403351)))
(0.167167 ((0.058302 0.108741 0.000000) (0.000000 0.000000 1230.174787)))
(0.168168 ((0.052981 0.115749 0.000000) (0.000000 0.000000 1235.616313)))
(0.169169 ((0.046823 0.122035 0.000000) (0.000000 0.000000 1240.736433)))
(0.170170 ((0.039925 0.127498 0.000000) (0.000000 0.000000 1245.543711)))
(0.171171 ((0.032396 0.132053 0.000000) (0.000000 0.000000 1250.047303)))
(0.172172 ((0.024355 0.135627 0.000000) (0.000000 0.000000 1254.257941)))
(0.173173 ((0.015929 0.138164 0.000000) (0.000000 0.000000 1258.189404)))
(0.174174 ((0.007251 0.139623 0.000000) (0.000000 0.000000 1261.860547)))
(0.175175 ((-0.001541 0.139983 0.000000) (0.000000 0.000000 1265.297896)))
(0.176176 ((-0.010308 0.139237 0.000000) (0.000000 0.000000 1268.538791)))
(0.177177 ((-0.018913 0.137396 0.000000) (0.000000 0.000000 1271.634919)))
(0.178178 ((-0.027219 0.134491 0.000000) (0.000000 0.000000 1274.655838)))
(0.179179 ((-0.035095 0.130567 0.000000) (0.000000 0.000000 1277.691744)))
(0.180180 ((-0.042416 0.125685 0.000000) (0.000000 0.000000 1280.854285)))
(0.181181 ((-0.049068 0.119924 0.000000) (0.000000 0.000000 1284.273820)))
(0.182182 ((-0.054943 0.113373 0.000000) (0.000000 0.000000 1288.091580)))
(0.183183 ((-0.059951 0.106138 0.000000) (0.000000 0.000000 1292.446197)))
(0.184184 ((-0.064011 0.098331 0.000000) (0.000000 0.000000 1297.456299)))
(0.185185 ((-0.067059 0.090076 0.000000) (0.000000 0.000000 1303.203634)))
(0.186186 ((-0.069048 0.081505 0.000000) (0.000000 0.000000 1309.722460)))
(0.187187 ((-0.069946 0.072751 0.000000) (0.000000 0.000000 1316.998984)))
(0.188188 ((-0.069738 0.063954 0.000000) (0.000000 0.000000 1324.980185)))
(0.189189 ((-0.068429 0.055253 0.000000) (0.000000 0.000000 1333.587679)))
(0.190190 ((-0.066038 0.046784 0.000000) (0.000000 0.000000 1342.731523)))
(0.191191 ((-0.062604 0.038683 0.000000) (0.000000 0.000000 1352.320740)))
(0.192192 ((-0.058180 0.031076 0.000000) (0.000000 0.000000 1362.269732)))
(0.193193 ((-0.052837 0.024084 0.000000) (0.000000 0.000000 1372.501215)))
(0.194194 ((-0.046659 0.017818 0.000000) (0.000000 0.000000 1382.946846)))
(0.195195 ((-0.039744 0.012377 0.000000) (0.000000 0.000000 1393.546554)))
(0.196196 ((-0.032200 0.007846 0.000000) (0.000000 0.000000 1404.247293)))
(0.197197 ((-0.024148 0.004297 0.000000) (0.000000 0.000000 1415.001644)))
(0.198198 ((-0.015714 0.001787 0.000000) (0.000000 0.000000 1425.766481)))
(0.199199 ((-0.007032 0.000354 0.000000) (0.000000 0.000000 1436.501824)))
(0.200200 ((0.001761 0.000022 0.000000) (0.000000 0.000000 1447.169904)))
(0.201201 ((0.010526 0.000796 0.000000) (0.000000 0.000000 1457.734480)))
(0.202202 ((0.019125 0.002663 0.000000) (0.000000 0.000000 1468.160407)))
(0.203203 ((0.027422 0.005595 0.000000) (0.000000 0.000000 1478.413472)))
(0.204204 ((0.035285 0.009544 0.000000) (0.000000 0.000000 1488.460501)))
(0.205205 ((0.042591 0.014448 0.000000) (0.000000 0.000000 1498.269731)))
(0.206206 ((0.049224 0.020231 0.000000) (0.000000 0.000000 1507.811414)))
(0.207207 ((0.055079 0.026800 0.000000) (0.000000 0.000000 1517.058588)))
(0.208208 ((0.060064 0.034051 0.000000) (0.000000 0.000000 1525.987905)))
(0.209209 ((0.064099 0.041871 0.000000) (0.000000 0.000000 1534.580376)))
(0.210210 ((0.067122 0.050135 0.000000) (0.000000 0.000000 1542.821906)))
(0.211211 ((0.069084 0.058713 0.000000) (0.000000 0.000000 1550.703482)))
(0.212212 ((0.069954 0.067469 0.000000) (0.000000 0.000000 1558.220972)))
(0.213213 ((0.069719 0.076265 0.000000) (0.000000 0.000000 1565.374558)))
(0.214214 ((0.068382 0.084963 0.000000) (0.000000 0.000000 1572.167890)))
(0.215215 ((0.065965 0.093423 0.000000) (0.000000 0.000000 1578.607110)))
(0.216216 ((0.062505 0.101514 0.000000) (0.000000 0.000000 1584.699891)))
(0.217217 ((0.058057 0.109107 0.000000) (0.000000 0.000000 1590.454627)))
(0.218218 ((0.052692 0.116082 0.000000) (0.000000 0.000000 1595.879882)))
(0.219219 ((0.046495 0.122328 0.000000) (0.000000 0.000000 1600.984154)))
(0.220220 ((0.039562 0.127748 0.000000) (0.000000 0.000000 1605.776022)))
(0.221221 ((0.032005 0.132255 0.000000) (0.000000 0.000000 1610.264693)))
(0.222222 ((0.023941 0.135778 0.000000) (0.000000 0.000000 1614.461012)))
(0.223223 ((0.015500 0.138262 0.000000) (0.000000 0.000000 1618.378959)))
(0.224224 ((0.006813 0.139668 0.000000) (0.000000 0.000000 1622.037707)))
(0.225225 ((-0.001981 0.139972 0.000000) (0.000000 0.000000 1625.464241)))
(0.226226 ((-0.010744 0.139171 0.000000) (0.000000 0.000000 1628.696535)))
(0.227227 ((-0.019337 0.137276 0.000000) (0.000000 0.000000 1631.787088)))
(0.228228 ((-0.027624 0.134319 0.000000) (0.000000 0.000000 1634.806435)))
(0.229229 ((-0.035475 0.130345 0.000000) (0.000000 0.000000 1637.845847)))
(0.230230 ((-0.042766 0.125417 0.000000) (0.000000 0.000000 1641.018010)))
(0.231231 ((-0.049381 0.119614 0.000000) (0.000000 0.000000 1644.454060)))
(0.232232 ((-0.055215 0.113027 0.000000) (0.000000 0.000000 1648.295463)))
(0.233233 ((-0.060177 0.105760 0.000000) (0.000000 0.000000 1652.680281)))
(0.234234 ((-0.064188 0.097928 0.000000) (0.000000 0.000000 1657.725670)))
(0.235235 ((-0.067184 0.089654 0.000000) (0.000000 0.000000 1663.511180)))
(0.236236 ((-0.069119 0.081070 0.000000) (0.000000 0.000000 1670.068594)))
(0.237237 ((-0.069962 0.072311 0.000000) (0.000000 0.000000 1677.381881)))
(0.238238 ((-0.069699 0.063516 0.000000) (0.000000 0.000000 1685.396407)))
(0.239239 ((-0.068335 0.054822 0.000000) (0.000000 0.000000 1694.032899)))
(0.240240 ((-0.065891 0.046369 0.000000) (0.000000 0.000000 1703.201147)))
(0.241241 ((-0.062405 0.038289 0.000000) (0.000000 0.000000 1712.810323)))
(0.242242 ((-0.057934 0.030711 0.000000) (0.000000 0.000000 1722.775200)))
(0.243243 ((-0.052547 0.023753 0.000000) (0.000000 0.000000 1733.018941)))
(0.244244 ((-0.046330 0.017526 0.000000) (0.000000 0.000000 1743.473639)))
(0.245245 ((-0.039381 0.012128 0.000000) (0.000000 0.000000 1754.079606)))
(0.246246 ((-0.031809 0.007645 0.000000) (0.000000 0.000000 1764.784111)))
(0.247247 ((-0.023735 0.004147 0.000000) (0.000000 0.000000 1775.539980)))
(0.248248 ((-0.015285 0.001689 0.000000) (0.000000 0.000000 1786.304270)))
(0.249249 ((-0.006594 0.000311 0.000000) (0.000000 0.000000 1797.037132)))
(0.250250 ((0.002201 0.000035 0.000000) (0.000000 0.000000 1807.700887)))
(0.251251 ((0.010961 0.000864 0.000000) (0.000000 0.000000 1818.259358)))
(0.252252 ((0.019548 0.002785 0.000000) (0.000000 0.000000 1828.677447)))
(0.253253 ((0.027827 0.005769 0.000000) (0.000000 0.000000 1838.920988)))
(0.254254 ((0.035665 0.009767 0.000000) (0.000000 0.000000 1848.956867)))
(0.255255 ((0.042940 0.014717 0.000000) (0.000000 0.000000 1858.753406)))
(0.256256 ((0.049536 0.020541 0.000000) (0.000000 0.000000 1868.280977)))
(0.257257 ((0.055350 0.027147 0.000000) (0.000000 0.000000 1877.512780)))
(0.258258 ((0.060289 0.034430 0.000000) (0.000000 0.000000 1886.425666)))
(0.259259 ((0.064275 0.042274 0.000000) (0.000000 0.000000 1895.000883)))
(0.260260 ((0.067246 0.050557 0.000000) (0.000000 0.000000 1903.224587)))
(0.261261 ((0.069154 0.059147 0.000000) (0.000000 0.000000 1911.088018)))
(0.262262 ((0.069969 0.067909 0.000000) (0.000000 0.000000 1918.587276)))
(0.263263 ((0.069678 0.076704 0.000000) (0.000000 0.000000 1925.722738)))
(0.264264 ((0.068287 0.085392 0.000000) (0.000000 0.000000 1932.498202)))
(0.265265 ((0.065816 0.093838 0.000000) (0.000000 0.000000 1938.919909)))
(0.266266 ((0.062305 0.101907 0.000000) (0.000000 0.000000 1944.995585)))
(0.267267 ((0.057810 0.109471 0.000000) (0.000000 0.000000 1950.733644)))
(0.268268 ((0.052401 0.116412 0.000000) (0.000000 0.000000 1956.142649)))
(0.269269 ((0.046165 0.122620 0.000000) (0.000000 0.000000 1961.231095)))
(0.270270 ((0.039198 0.127996 0.000000) (0.000000 0.000000 1966.007575)))
(0.271271 ((0.031613 0.132455 0.000000) (0.000000 0.000000 1970.481352)))
(0.272272 ((0.023527 0.135928 0.000000) (0.000000 0.000000 1974.663386)))
(0.273273 ((0.015070 0.138359 0.000000) (0.000000 0.000000 1978.567865)))
(0.274274 ((0.006375 0.139709 0.000000) (0.000000 0.000000 1982.214283)))
(0.275275 ((-0.002421 0.139958 0.000000) (0.000000 0.000000 1985.630098)))
(0.276276 ((-0.011179 0.139102 0.000000) (0.000000 0.000000 1988.853922)))
(0.277277 ((-0.019760 0.137153 0.000000) (0.000000 0.000000 1991.939076)))
(0.278278 ((-0.028028 0.134144 0.000000) (0.000000 0.000000 1994.957077)))
(0.279279 ((-0.035854 0.130120 0.000000) (0.000000 0.000000 1998.000278)))
(0.280280 ((-0.043114 0.125147 0.000000) (0.000000 0.000000 2001.182393)))
(0.281281 ((-0.049692 0.119303 0.000000) (0.000000 0.000000 2004.635314)))
(0.282282 ((-0.055484 0.112679 0.000000) (0.000000 0.000000 2008.500708)))
(0.283283 ((-0.060400 0.105381 0.000000) (0.000000 0.000000 2012.916024)))
(0.284284 ((-0.064362 0.097523 0.000000) (0.000000 0.000000 2017.996901)))
(0.285285 ((-0.067306 0.089231 0.000000) (0.000000 0.000000 2023.820667)))
(0.286286 ((-0.069187 0.080635 0.000000) (0.000000 0.000000 2030.416625)))
(0.287287 ((-0.069975 0.071871 0.000000) (0.000000 0.000000 2037.766536)))
(0.288288 ((-0.069657 0.063077 0.000000) (0.000000 0.000000 2045.814186)))
(0.289289 ((-0.068238 0.054393 0.000000) (0.000000 0.000000 2054.479449)))
(0.290290 ((-0.065741 0.045955 0.000000) (0.000000 0.000000 2063.671871)))
(0.291291 ((-0.062205 0.037898 0.000000) (0.000000 0.000000 2073.300794)))
(0.292292 ((-0.057686 0.030347 0.000000) (0.000000 0.000000 2083.281365)))
(0.293293 ((-0.052255 0.023423 0.000000) (0.000000 0.000000 2093.537194)))
(0.294294 ((-0.045999 0.017235 0.000000) (0.000000 0.000000 2104.000809)))
(0.295295 ((-0.039016 0.011881 0.000000) (0.000000 0.000000 2114.612903)))
(0.296296 ((-0.031416 0.007446 0.000000) (0.000000 0.000000 2125.321057)))
(0.297297 ((-0.023320 0.003999 0.000000) (0.000000 0.000000 2136.078336)))
(0.298298 ((-0.014855 0.001594 0.000000) (0.000000 0.000000 2146.841980)))
(0.299299 ((-0.006156 0.000271 0.000000) (0.000000 0.000000 2157.572267)))
(0.300300 ((0.002641 0.000050 0.000000) (0.000000 0.000000 2168.231607)))
(0.301301 ((0.011396 0.000934 0.000000) (0.000000 0.000000 2178.783884)))
(0.302302 ((0.019971 0.002909 0.000000) (0.000000 0.000000 2189.194049)))
(0.303303 ((0.028230 0.005945 0.000000) (0.000000 0.000000 2199.427984)))
(0.304304 ((0.036043 0.009993 0.000000) (0.000000 0.000000 2209.452634)))
(0.305305 ((0.043287 0.014989 0.000000) (0.000000 0.000000 2219.236408)))
(0.306306 ((0.049846 0.020854 0.000000) (0.000000 0.000000 2228.749800)))
(0.307307 ((0.055618 0.027496 0.000000) (0.000000 0.000000 2237.966173)))
(0.308308 ((0.060511 0.034809 0.000000) (0.000000 0.000000 2246.862582)))
(0.309309 ((0.064448 0.042679 0.000000) (0.000000 0.000000 2255.420510)))
(0.310310 ((0.067367 0.050981 0.000000) (0.000000 0.000000 2263.626367)))
(0.311311 ((0.069220 0.059582 0.000000) (0.000000 0.000000 2271.471643)))
(0.312312 ((0.069981 0.068349 0.000000) (0.000000 0.000000 2278.952670)))
(0.313313 ((0.069635 0.077142 0.000000) (0.000000 0.000000 2286.070017)))
(0.314314 ((0.068189 0.085822 0.000000) (0.000000 0.000000 2292.827629)))
(0.315315 ((0.065665 0.094251 0.000000) (0.000000 0.000000 2299.231843)))
(0.316316 ((0.062104 0.102298 0.000000) (0.000000 0.000000 2305.290435)))
(0.317317 ((0.057561 0.109834 0.000000) (0.000000 0.000000 2311.011839)))
(0.318318 ((0.052109 0.116741 0.000000) (0.000000 0.000000 2316.404614)))
(0.319319 ((0.045833 0.122909 0.000000) (0.000000 0.000000 2321.477255)))
(0.320320 ((0.038833 0.128241 0.000000) (0.000000 0.000000 2326.238371)))
(0.321321 ((0.031219 0.132653 0.000000) (0.000000 0.000000 2330.697281)))
(0.322322 ((0.023112 0.136074 0.000000) (0.000000 0.000000 2334.865065)))
(0.323323 ((0.014640 0.138452 0.000000) (0.000000 0.000000 2338.756124)))
(0.324324 ((0.005937 0.139748 0.000000) (0.000000 0.000000 2342.390280)))
(0.325325 ((-0.002861 0.139942 0.000000) (0.000000 0.000000 2345.795471)))
(0.326326 ((-0.011613 0.139030 0.000000) (0.000000 0.000000 2349.010957)))
(0.327327 ((-0.020182 0.137028 0.000000) (0.000000 0.000000 2352.090890)))
(0.328328 ((-0.028431 0.133966 0.000000) (0.000000 0.000000 2355.107779)))
(0.329329 ((-0.036232 0.129894 0.000000) (0.000000 0.000000 2358.155053)))
(0.330330 ((-0.043460 0.124875 0.000000) (0.000000 0.000000 2361.347451)))
(0.331331 ((-0.050001 0.118989 0.000000) (0.000000 0.000000 2364.817601)))
